Ticker,Price,ADR,Support,Dist
KEEL,4.21,10.65,E9,2.09
KFRC,40.41,5.72,E9,0.49
KLIC,97.62,4.96,E9,1.35
KN,34.07,4.12,E9,1.61
KRYS,293.3,4.63,E9,1.06
LBRT,33.11,4.81,E9,0.18
LEGN,26.94,7.29,E9,1.26
LFST,7.73,4.1,E9,0.48
LFUS,430.18,4.42,E9,0.57
LINC,47.51,5.23,E9,1.2
LSCC,124.24,5.19,E9,0.53
LTH,32.78,4.71,E9,0.66
LUMN,9.19,7.7,E9,1.95
LUNR,32.46,11.68,E9,1.01
MANE,100.07,10.42,E9,2.41
MARA,12.44,7.13,E9,0.72
MBLY,9.66,5.22,E9,0.85
MCHP,91.81,4.28,E21,0.21
MD,23.01,4.11,E9,0.07
MEI,10.17,11.43,E9,1.27
MGNI,13.39,5.23,E9,1.09
MKSI,294.04,5.4,E9,0.59
MOH,184.38,4.47,E9,1.23
MRCY,92.8,5.2,E9,1.81
MRVI,4.22,6.22,E9,0.13
MRVL,176.27,6.64,E9,2.32
MRX,54.47,4.24,E9,1.54
MTRN,194.0,4.53,E21,1.07
MTSI,358.98,5.74,E9,0.87
MU,698.74,6.93,E9,1.31
MYRG,440.68,5.25,E9,1.74
NAVN,18.88,6.27,E9,2.84
NBIS,197.73,9.73,E9,0.6
NESR,25.41,5.07,E9,0.25
NOK,13.67,6.56,E9,0.37
NOVT,147.55,5.11,E9,0.1
NPK,142.35,4.51,E9,1.41
NPKI,15.29,4.89,E9,0.21
NRGV,4.84,11.17,E21,1.28
NSP,31.46,7.44,E9,1.77
NUTX,126.39,7.97,E9,1.32
NVAX,8.9,6.48,E9,0.08
NVCR,17.01,6.02,E9,1.38
NVTS,19.43,14.55,E9,1.49
NWPX,107.2,4.52,E9,2.09
NXT,127.12,8.12,E21,0.73
OBE,12.81,5.98,E9,0.69
OII,38.01,4.65,E9,0.0
OMCL,43.82,4.65,E9,1.24
ON,106.02,5.16,E9,2.1
OSS,15.41,12.17,E9,0.86
OUST,29.72,12.0,E9,2.37
P,76.03,5.13,E21,0.2
PACS,36.72,5.32,E9,0.42
PBF,42.76,5.42,E9,1.9
PL,41.59,9.84,E9,2.08
PRCH,9.77,7.32,E21,0.66
PRCT,25.91,7.29,E9,0.19
PRLB,70.16,4.31,E9,0.47
PRMB,22.48,4.22,E9,0.98
PTCT,70.31,4.58,E9,0.13
PTON,5.23,5.53,E9,0.34
QCOM,195.61,7.74,E9,2.44
RIOT,22.65,5.97,E9,2.22
RNG,42.59,6.62,E9,1.68
RSI,28.0,4.5,E9,2.02
RVMD,147.3,4.62,E9,0.91
RVTY,95.87,4.44,E9,0.38
SAIA,448.95,4.59,E9,0.14
SANM,224.7,6.38,E9,2.63
SATS,136.52,4.82,E9,2.98
SCSC,42.48,4.16,E9,0.31
SHAZ,52.48,11.85,E9,1.2
SHLS,9.28,8.56,E9,1.13
SIDU,3.6,13.82,E9,0.07
SIMO,252.92,8.77,E9,1.6
SITM,693.66,6.74,E21,2.79
SKK,4.49,67.6,E9,0.21
SKYT,34.25,4.36,E9,0.4
SMCI,30.56,6.26,E9,0.69
SMTC,134.79,6.94,E9,2.77
SNDK,1383.29,8.05,E9,0.36
SONO,14.75,4.64,E9,0.09
SOUN,8.45,6.61,E9,0.67
SPHR,135.33,5.27,E9,0.15
SPIR,19.13,10.55,E9,2.7
ST,46.41,4.08,E9,0.01
STM,61.23,4.33,E9,1.76
SWKS,70.35,4.82,E9,2.78
SXT,114.1,4.26,E9,0.84
SYNA,123.64,7.48,E9,2.59
TDAY,7.51,4.58,E9,1.22
TDC,32.65,5.31,E9,1.73
TDOC,6.61,5.76,E9,0.45
TEAM,86.62,6.66,E9,0.96
TGTX,39.43,4.87,E9,1.73
THR,63.42,4.67,E9,1.8
TNET,42.66,5.19,E9,2.37
TPB,89.24,5.62,E9,0.34
TRT,13.62,26.63,E9,2.86
TSAT,50.33,7.37,E9,0.35
TSEM,251.28,8.0,E9,1.72
TTI,10.32,4.69,E9,0.31
TTMI,161.41,8.05,E9,0.31
TVTX,42.26,5.02,E9,1.42
TWLO,195.95,4.43,E9,1.36
UFPT,217.21,6.56,E9,0.34
URGN,28.26,7.36,E9,0.62
VECO,54.69,6.01,E21,1.96
VELO,16.99,13.72,E9,0.01
VISN,11.17,4.32,E9,0.93
VNET,10.09,5.68,E9,2.02
VSAT,70.95,5.2,E9,1.17
VVX,71.96,4.07,E9,1.47
WBI,30.69,4.08,E9,2.77
WDC,455.8,6.38,E21,2.59
WFRD,109.27,4.15,E9,0.89
WLDN,88.7,6.69,E9,0.95
WRLD,156.5,5.05,E9,2.89
WT,18.79,4.29,E9,1.0
XIFR,11.05,4.32,E9,0.15
XRX,2.57,12.64,E9,1.03
YETI,41.89,4.44,E9,1.68
ZBRA,247.15,4.24,E9,0.62
